event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-23 09:43:34+00:00,purchase,5765738,1487580013841613016,,,11.46,562150865,48caa6d3-f486-494b-9445-88db3de2445e
2019-11-23 09:44:10+00:00,cart,5836713,1487580012096782476,,glysolid,2.63,562189156,14e91dbe-a143-458d-9208-ba67b6464b5e
2019-11-23 09:46:56+00:00,purchase,5766981,1487580013053083824,stationery.cartrige,italwax,1.78,562189156,14e91dbe-a143-458d-9208-ba67b6464b5e
2019-11-23 09:46:56+00:00,purchase,5759492,1487580013011140782,,italwax,2.13,562189156,14e91dbe-a143-458d-9208-ba67b6464b5e
2019-11-23 09:46:56+00:00,purchase,5836713,1487580012096782476,,glysolid,2.63,562189156,14e91dbe-a143-458d-9208-ba67b6464b5e
2019-11-23 09:46:56+00:00,purchase,5767492,1487580013053083824,stationery.cartrige,italwax,1.78,562189156,14e91dbe-a143-458d-9208-ba67b6464b5e
2019-11-23 09:46:56+00:00,purchase,5759486,1487580013011140782,,italwax,2.41,562189156,14e91dbe-a143-458d-9208-ba67b6464b5e
2019-11-23 10:12:55+00:00,purchase,5816172,1602943681873052386,,grattol,4.97,562227363,1694da82-3d4d-4792-8168-0b0ab4f915ed
2019-11-23 10:12:55+00:00,purchase,5816171,1602943681873052386,,grattol,4.97,562227363,1694da82-3d4d-4792-8168-0b0ab4f915ed
2019-11-23 10:12:55+00:00,purchase,5809910,1602943681873052386,,grattol,4.86,562227363,1694da82-3d4d-4792-8168-0b0ab4f915ed
2019-11-23 10:15:19+00:00,view,5868870,2018395024110125980,,,9.35,529615997,88494bbe-d978-afce-f50f-ceed1b83efb7
2019-11-23 10:15:44+00:00,cart,5868870,2018395024110125980,,,9.35,529615997,88494bbe-d978-afce-f50f-ceed1b83efb7
2019-11-23 10:17:45+00:00,view,5892039,2018395024110125980,,,7.87,529615997,88494bbe-d978-afce-f50f-ceed1b83efb7
2019-11-23 10:18:02+00:00,view,5892039,2018395024110125980,,,7.87,529615997,88494bbe-d978-afce-f50f-ceed1b83efb7
2019-11-23 10:18:20+00:00,view,5892039,2018395024110125980,,,7.87,529615997,88494bbe-d978-afce-f50f-ceed1b83efb7
2019-11-23 10:18:26+00:00,cart,5892039,2018395024110125980,,,7.87,529615997,88494bbe-d978-afce-f50f-ceed1b83efb7
2019-11-23 10:34:14+00:00,remove_from_cart,5892039,2018395024110125980,,,7.87,529615997,88494bbe-d978-afce-f50f-ceed1b83efb7
2019-11-23 10:34:14+00:00,remove_from_cart,5892039,2018395024110125980,,,7.87,529615997,88494bbe-d978-afce-f50f-ceed1b83efb7
2019-11-23 10:35:11+00:00,cart,5892039,2018395024110125980,,,7.87,529615997,88494bbe-d978-afce-f50f-ceed1b83efb7
2019-11-23 10:37:00+00:00,purchase,5868870,2018395024110125980,,,9.35,529615997,88494bbe-d978-afce-f50f-ceed1b83efb7
2019-11-23 10:37:00+00:00,purchase,5892039,2018395024110125980,,,7.87,529615997,88494bbe-d978-afce-f50f-ceed1b83efb7
2019-11-23 10:37:14+00:00,view,6846,1487580007306888126,,,8.05,321356196,aaa0213f-672b-4bb9-b452-4d18fce24c8c
2019-11-23 11:03:14+00:00,view,5836569,1487580013841613016,,,5.84,562011836,c58b23d8-b1b8-4995-8807-58137d50275f
2019-11-23 11:04:17+00:00,view,5883073,1487580013841613016,,,6.95,562011836,d1b580df-e7cd-44d2-97fd-6c9834005762
2019-11-23 11:04:32+00:00,cart,5883073,1487580013841613016,,,6.95,562011836,d1b580df-e7cd-44d2-97fd-6c9834005762
2019-11-23 11:05:58+00:00,view,5883115,1487580013799669974,,,1.65,562011836,d1b580df-e7cd-44d2-97fd-6c9834005762
2019-11-23 11:06:14+00:00,view,5883073,1487580013841613016,,,6.95,562011836,d1b580df-e7cd-44d2-97fd-6c9834005762
2019-11-23 11:07:25+00:00,cart,5883115,1487580013799669974,,,1.65,562011836,d1b580df-e7cd-44d2-97fd-6c9834005762
2019-11-23 11:07:27+00:00,cart,5883115,1487580013799669974,,,1.65,562011836,d1b580df-e7cd-44d2-97fd-6c9834005762
2019-11-23 11:07:39+00:00,view,5883073,1487580013841613016,,,6.95,562011836,d1b580df-e7cd-44d2-97fd-6c9834005762
2019-11-23 11:13:32+00:00,cart,5842139,1487580006317032337,,,1.38,561959511,341af5a3-d156-4061-bd4e-ce7eed32704f
2019-11-23 11:13:34+00:00,cart,5842139,1487580006317032337,,,1.38,561959511,341af5a3-d156-4061-bd4e-ce7eed32704f
2019-11-23 11:15:04+00:00,view,5883138,1487580006317032337,,,1.62,561959511,341af5a3-d156-4061-bd4e-ce7eed32704f
2019-11-23 11:15:41+00:00,cart,5568434,1487580007852147670,,,3.17,561959511,341af5a3-d156-4061-bd4e-ce7eed32704f
2019-11-23 11:16:04+00:00,cart,5786841,1783999068909863670,,smart,5.9,561959511,341af5a3-d156-4061-bd4e-ce7eed32704f
2019-11-23 11:16:39+00:00,cart,5808567,1495705810662064688,,irisk,2.21,561959511,341af5a3-d156-4061-bd4e-ce7eed32704f
2019-11-23 11:16:54+00:00,cart,5861099,1487580009521479714,,polarus,45.0,561959511,341af5a3-d156-4061-bd4e-ce7eed32704f
2019-11-23 11:27:04+00:00,purchase,5568434,1487580007852147670,,,3.17,561959511,341af5a3-d156-4061-bd4e-ce7eed32704f
2019-11-23 11:27:04+00:00,purchase,5786841,1783999068909863670,,smart,5.9,561959511,341af5a3-d156-4061-bd4e-ce7eed32704f
2019-11-23 11:27:04+00:00,purchase,5808567,1495705810662064688,,irisk,2.21,561959511,341af5a3-d156-4061-bd4e-ce7eed32704f
2019-11-23 11:27:04+00:00,purchase,5842139,1487580006317032337,,,1.38,561959511,341af5a3-d156-4061-bd4e-ce7eed32704f
2019-11-23 11:27:04+00:00,purchase,5861099,1487580009521479714,,polarus,45.0,561959511,341af5a3-d156-4061-bd4e-ce7eed32704f
2019-11-23 11:41:45+00:00,cart,5736504,1487580012902088873,,,18.57,595021279,80d0f3b8-cee6-4b0d-9f0e-86fb607a6c42
2019-11-23 11:44:03+00:00,cart,5766979,1487580013069861041,,italwax,16.43,595021279,80d0f3b8-cee6-4b0d-9f0e-86fb607a6c42
2019-11-23 11:47:39+00:00,cart,59998,1487580012969197740,,,4.4,595021279,80d0f3b8-cee6-4b0d-9f0e-86fb607a6c42
2019-11-23 11:50:36+00:00,cart,24674,1487580012994363565,,depilflax,5.08,595021279,80d0f3b8-cee6-4b0d-9f0e-86fb607a6c42
2019-11-23 12:04:39+00:00,cart,5708154,1487580009445982239,,igrobeauty,0.29,595021279,80d0f3b8-cee6-4b0d-9f0e-86fb607a6c42
2019-11-23 12:06:50+00:00,purchase,5708154,1487580009445982239,,igrobeauty,0.29,595021279,80d0f3b8-cee6-4b0d-9f0e-86fb607a6c42
2019-11-23 12:06:50+00:00,purchase,5736504,1487580012902088873,,,18.57,595021279,80d0f3b8-cee6-4b0d-9f0e-86fb607a6c42
2019-11-23 12:06:50+00:00,purchase,5766979,1487580013069861041,,italwax,16.43,595021279,80d0f3b8-cee6-4b0d-9f0e-86fb607a6c42
2019-11-23 12:06:50+00:00,purchase,59998,1487580012969197740,,,4.4,595021279,80d0f3b8-cee6-4b0d-9f0e-86fb607a6c42
2019-11-23 12:06:50+00:00,purchase,24674,1487580012994363565,,depilflax,5.08,595021279,80d0f3b8-cee6-4b0d-9f0e-86fb607a6c42
2019-11-23 12:07:31+00:00,view,5810717,1783999073758478650,,milv,2.54,562011836,ea9d0017-c6e1-46f8-8956-c7ddb3f78503
2019-11-23 12:13:22+00:00,view,5837130,1783999073758478650,,,6.86,562011836,d88a37a8-7202-4366-aafb-c7f44aebf737
2019-11-23 12:19:10+00:00,purchase,5883073,1487580013841613016,,,6.95,562011836,d88a37a8-7202-4366-aafb-c7f44aebf737
2019-11-23 12:19:10+00:00,purchase,5883115,1487580013799669974,,,1.65,562011836,d88a37a8-7202-4366-aafb-c7f44aebf737
2019-11-23 12:33:27+00:00,cart,59994,1487580012927254698,,,19.05,524385565,e375f72a-b30b-4ba1-8026-5f96bfcea3ea
2019-11-23 12:34:08+00:00,cart,5858520,1487580008263189483,,,4.06,524385565,e375f72a-b30b-4ba1-8026-5f96bfcea3ea
2019-11-23 12:35:30+00:00,cart,5898386,1487580008246412266,,ecolab,1.11,524385565,e375f72a-b30b-4ba1-8026-5f96bfcea3ea
2019-11-23 12:37:13+00:00,view,5650139,1487580008246412266,,concept,3.33,524385565,e375f72a-b30b-4ba1-8026-5f96bfcea3ea
2019-11-23 12:38:00+00:00,view,5805115,1487580008246412266,,,3.03,524385565,e375f72a-b30b-4ba1-8026-5f96bfcea3ea
2019-11-23 12:38:37+00:00,view,5898117,1487580008246412266,,ecolab,3.49,524385565,e375f72a-b30b-4ba1-8026-5f96bfcea3ea
2019-11-23 12:39:00+00:00,cart,5898117,1487580008246412266,,ecolab,3.49,524385565,e375f72a-b30b-4ba1-8026-5f96bfcea3ea
2019-11-23 12:40:02+00:00,view,5870698,1487580008246412266,,,3.9,524385565,e375f72a-b30b-4ba1-8026-5f96bfcea3ea
2019-11-23 12:43:30+00:00,purchase,5898386,1487580008246412266,,ecolab,1.11,524385565,e375f72a-b30b-4ba1-8026-5f96bfcea3ea
2019-11-23 12:43:30+00:00,purchase,59994,1487580012927254698,,,19.05,524385565,e375f72a-b30b-4ba1-8026-5f96bfcea3ea
2019-11-23 12:43:30+00:00,purchase,5898117,1487580008246412266,,ecolab,3.49,524385565,e375f72a-b30b-4ba1-8026-5f96bfcea3ea
2019-11-23 12:43:30+00:00,purchase,5858520,1487580008263189483,,,4.06,524385565,e375f72a-b30b-4ba1-8026-5f96bfcea3ea
2019-11-23 12:57:00+00:00,view,5759492,1487580013011140782,,italwax,2.13,561923247,6f26cad6-612f-4e99-b779-8533d19b3a29
2019-11-23 12:57:03+00:00,cart,5759492,1487580013011140782,,italwax,2.13,561923247,6f26cad6-612f-4e99-b779-8533d19b3a29
2019-11-23 12:57:51+00:00,cart,5759491,1487580013011140782,,italwax,1.73,561923247,6f26cad6-612f-4e99-b779-8533d19b3a29
2019-11-23 12:58:48+00:00,cart,5569518,1487580012994363565,,,6.06,561923247,6f26cad6-612f-4e99-b779-8533d19b3a29
2019-11-23 12:59:48+00:00,view,5745718,1487580008246412266,,kapous,8.1,610091330,1c9e5645-f4c0-4157-a280-8f56d4d341cb
2019-11-23 13:00:44+00:00,view,5745573,1487580008246412266,,kapous,13.89,610091330,1c9e5645-f4c0-4157-a280-8f56d4d341cb
2019-11-23 13:01:05+00:00,view,5759492,1487580013011140782,,italwax,2.13,561923247,e4edc716-2eb4-b757-a881-14b5123239e6
2019-11-23 13:01:19+00:00,remove_from_cart,5569518,1487580012994363565,,,6.06,561923247,e4edc716-2eb4-b757-a881-14b5123239e6
2019-11-23 13:01:19+00:00,remove_from_cart,5569518,1487580012994363565,,,6.06,561923247,e4edc716-2eb4-b757-a881-14b5123239e6
2019-11-23 13:02:19+00:00,cart,5569518,1487580012994363565,,,6.06,561923247,e4edc716-2eb4-b757-a881-14b5123239e6
2019-11-23 13:03:26+00:00,view,5739466,1487580008246412266,,kapous,5.49,610091330,1c9e5645-f4c0-4157-a280-8f56d4d341cb
2019-11-23 13:03:36+00:00,view,5700079,1487580011585077370,,,13.21,302730661,c7e832f7-d709-41a2-a18f-381118a794e4
2019-11-23 13:04:07+00:00,view,5700079,1487580011585077370,,,13.21,302730661,c7e832f7-d709-41a2-a18f-381118a794e4
2019-11-23 13:04:54+00:00,cart,5540788,1487580012642042013,,,11.81,302730661,c7e832f7-d709-41a2-a18f-381118a794e4
2019-11-23 13:05:21+00:00,cart,60016,1487580012574933146,,,7.81,302730661,c7e832f7-d709-41a2-a18f-381118a794e4
2019-11-23 13:05:26+00:00,purchase,5759492,1487580013011140782,,italwax,2.13,561923247,e4edc716-2eb4-b757-a881-14b5123239e6
2019-11-23 13:05:26+00:00,purchase,5569518,1487580012994363565,,,6.06,561923247,e4edc716-2eb4-b757-a881-14b5123239e6
2019-11-23 13:05:26+00:00,purchase,5759491,1487580013011140782,,italwax,1.73,561923247,e4edc716-2eb4-b757-a881-14b5123239e6
2019-11-23 13:09:00+00:00,cart,5837127,1487580012642042013,,,6.86,302730661,c7e832f7-d709-41a2-a18f-381118a794e4
2019-11-23 13:09:09+00:00,cart,5837128,1783999073758478650,,,6.86,302730661,c7e832f7-d709-41a2-a18f-381118a794e4
2019-11-23 13:09:12+00:00,remove_from_cart,5837127,1487580012642042013,,,6.86,302730661,c7e832f7-d709-41a2-a18f-381118a794e4
2019-11-23 13:09:20+00:00,remove_from_cart,5540788,1487580012642042013,,,11.81,302730661,c7e832f7-d709-41a2-a18f-381118a794e4
2019-11-23 13:10:19+00:00,cart,5837127,1487580012642042013,,,6.86,302730661,c7e832f7-d709-41a2-a18f-381118a794e4
2019-11-23 13:12:32+00:00,purchase,5837128,1783999073758478650,,,6.86,302730661,c7e832f7-d709-41a2-a18f-381118a794e4
2019-11-23 13:12:32+00:00,purchase,5837127,1487580012642042013,,,6.86,302730661,c7e832f7-d709-41a2-a18f-381118a794e4
2019-11-23 13:12:32+00:00,purchase,60016,1487580012574933146,,,7.81,302730661,c7e832f7-d709-41a2-a18f-381118a794e4
2019-11-23 13:23:58+00:00,remove_from_cart,5812119,1761186209054327497,,art-visage,2.86,565407921,842ab6e2-8e18-4791-9a7b-2329ad725079
2019-11-23 14:20:33+00:00,view,5800959,1487580005553668971,,,8.92,537362097,ea42ab9d-efcd-40b1-9200-4a2e13a07277
2019-11-23 14:56:17+00:00,view,5864486,1487580011627020412,,,57.14,453646609,11798d74-01d2-42f4-9051-60a6add55b1a
2019-11-23 14:57:17+00:00,cart,5864486,1487580011627020412,,,57.14,453646609,11798d74-01d2-42f4-9051-60a6add55b1a
2019-11-23 14:58:13+00:00,cart,5864486,1487580011627020412,,,57.14,453646609,11798d74-01d2-42f4-9051-60a6add55b1a
2019-11-23 14:59:32+00:00,remove_from_cart,5864486,1487580011627020412,,,57.14,453646609,11798d74-01d2-42f4-9051-60a6add55b1a
2019-11-23 15:04:42+00:00,purchase,5864486,1487580011627020412,,,57.14,453646609,11798d74-01d2-42f4-9051-60a6add55b1a
2019-11-23 15:06:14+00:00,cart,5820529,1487580011702517887,,shary,1.95,522625455,68e801dc-476f-436d-aafe-1b9981bde111
2019-11-23 15:06:18+00:00,cart,5820529,1487580011702517887,,shary,1.95,522625455,68e801dc-476f-436d-aafe-1b9981bde111
2019-11-23 15:08:22+00:00,cart,5820529,1487580011702517887,,shary,1.95,522625455,cc04e41a-59f1-4c72-b8f0-75a57c8fad61
2019-11-23 15:08:51+00:00,cart,5820527,1487580011702517887,,shary,1.68,522625455,cc04e41a-59f1-4c72-b8f0-75a57c8fad61
2019-11-23 15:09:26+00:00,cart,5686815,1487580011702517887,,shary,1.81,522625455,cc04e41a-59f1-4c72-b8f0-75a57c8fad61
2019-11-23 15:09:43+00:00,cart,5686815,1487580011702517887,,shary,1.81,522625455,cc04e41a-59f1-4c72-b8f0-75a57c8fad61
2019-11-23 15:10:12+00:00,cart,5686795,1487580011585077370,,shary,1.9,522625455,cc04e41a-59f1-4c72-b8f0-75a57c8fad61
2019-11-23 15:13:49+00:00,cart,5686795,1487580011585077370,,shary,1.9,522625455,cc04e41a-59f1-4c72-b8f0-75a57c8fad61
2019-11-23 15:15:25+00:00,purchase,5686795,1487580011585077370,,shary,1.9,522625455,cc04e41a-59f1-4c72-b8f0-75a57c8fad61
2019-11-23 15:15:25+00:00,purchase,5686815,1487580011702517887,,shary,1.81,522625455,cc04e41a-59f1-4c72-b8f0-75a57c8fad61
2019-11-23 15:15:25+00:00,purchase,5820527,1487580011702517887,,shary,1.68,522625455,cc04e41a-59f1-4c72-b8f0-75a57c8fad61
2019-11-23 15:15:25+00:00,purchase,5820529,1487580011702517887,,shary,1.95,522625455,cc04e41a-59f1-4c72-b8f0-75a57c8fad61
2019-11-23 15:40:16+00:00,view,5711726,1487580005008409427,,f.o.x,5.6,537362097,0f5e99fc-a392-11ef-2987-032b349e119d
2019-11-23 15:40:53+00:00,cart,5711726,1487580005008409427,,f.o.x,5.6,537362097,0f5e99fc-a392-11ef-2987-032b349e119d
2019-11-23 15:40:58+00:00,cart,5711726,1487580005008409427,,f.o.x,5.6,537362097,0f5e99fc-a392-11ef-2987-032b349e119d
2019-11-23 15:41:00+00:00,cart,5711726,1487580005008409427,,f.o.x,5.6,537362097,0f5e99fc-a392-11ef-2987-032b349e119d
2019-11-23 15:45:00+00:00,remove_from_cart,5711726,1487580005008409427,,f.o.x,5.6,537362097,0f5e99fc-a392-11ef-2987-032b349e119d
2019-11-23 15:45:02+00:00,remove_from_cart,5711726,1487580005008409427,,f.o.x,5.6,537362097,0f5e99fc-a392-11ef-2987-032b349e119d
2019-11-23 15:45:10+00:00,cart,5711726,1487580005008409427,,f.o.x,5.6,537362097,0f5e99fc-a392-11ef-2987-032b349e119d
2019-11-23 16:01:56+00:00,cart,5304,1487580009471148064,,runail,0.29,565407921,2673e695-ce31-4dd0-b964-817caa3fb732
2019-11-23 16:05:14+00:00,view,5774240,1487580009051717646,,,35.7,562482446,1fd4035c-59cd-40c4-abf3-3c80166a3967
2019-11-23 16:23:16+00:00,remove_from_cart,5771964,1487580013522845895,,,0.9,565407921,868c4a17-89d9-429b-8a9e-2cce48861290
2019-11-23 16:46:25+00:00,remove_from_cart,5700842,1487580013489291461,,irisk,1.29,565407921,868c4a17-89d9-429b-8a9e-2cce48861290
2019-11-23 16:48:15+00:00,remove_from_cart,5808501,1487580013388628160,,irisk,1.14,565407921,868c4a17-89d9-429b-8a9e-2cce48861290
2019-11-23 16:57:49+00:00,view,5677403,1487580008313521133,,estel,4.92,302896750,acc39473-e839-4f5b-8c62-1abeadec1e10
2019-11-23 17:13:38+00:00,purchase,5730206,1487580005092295511,,,9.29,302896750,acc39473-e839-4f5b-8c62-1abeadec1e10
2019-11-23 17:13:38+00:00,purchase,5772167,1487580005268456287,,grattol,5.63,302896750,acc39473-e839-4f5b-8c62-1abeadec1e10
2019-11-23 17:13:38+00:00,purchase,5844894,1487580008313521133,,,5.78,302896750,acc39473-e839-4f5b-8c62-1abeadec1e10
2019-11-23 17:31:55+00:00,view,5898962,1487580013824835799,,,4.17,395880890,fdea058e-f532-4fce-ad6d-faa4982ae20e
2019-11-23 17:32:34+00:00,cart,5898962,1487580013824835799,,,4.17,395880890,fdea058e-f532-4fce-ad6d-faa4982ae20e
2019-11-23 17:40:51+00:00,view,5682510,1487580013841613016,,,2.1,395880890,fdea058e-f532-4fce-ad6d-faa4982ae20e
2019-11-23 18:04:36+00:00,cart,5682510,1487580013841613016,,,2.1,395880890,fdea058e-f532-4fce-ad6d-faa4982ae20e
2019-11-23 18:06:38+00:00,view,5677463,1487580013858390233,,,0.83,395880890,fdea058e-f532-4fce-ad6d-faa4982ae20e
2019-11-23 18:11:29+00:00,view,5769105,1487580008263189483,,markell,2.67,395880890,fdea058e-f532-4fce-ad6d-faa4982ae20e
2019-11-23 18:11:40+00:00,cart,5769105,1487580008263189483,,markell,2.67,395880890,fdea058e-f532-4fce-ad6d-faa4982ae20e
2019-11-23 18:15:38+00:00,purchase,5898962,1487580013824835799,,,4.17,395880890,fdea058e-f532-4fce-ad6d-faa4982ae20e
2019-11-23 18:15:38+00:00,purchase,5769105,1487580008263189483,,markell,2.67,395880890,fdea058e-f532-4fce-ad6d-faa4982ae20e
2019-11-23 18:15:38+00:00,purchase,5682510,1487580013841613016,,,2.1,395880890,fdea058e-f532-4fce-ad6d-faa4982ae20e
2019-11-23 18:15:38+00:00,purchase,5677463,1487580013858390233,,,0.83,395880890,fdea058e-f532-4fce-ad6d-faa4982ae20e
2019-11-23 19:52:19+00:00,cart,24344,1487580013086638258,,depilflax,5.71,621991217,0056fbaf-d431-4af8-ba2c-e8a30a41aa45
2019-11-23 19:52:59+00:00,cart,5749198,1487580013053083824,stationery.cartrige,italwax,1.84,621991217,0056fbaf-d431-4af8-ba2c-e8a30a41aa45
2019-11-23 19:53:07+00:00,cart,5759492,1487580013011140782,,italwax,2.13,621991217,0056fbaf-d431-4af8-ba2c-e8a30a41aa45
2019-11-23 19:53:11+00:00,cart,5759491,1487580013011140782,,italwax,1.73,621991217,0056fbaf-d431-4af8-ba2c-e8a30a41aa45
2019-11-23 19:53:16+00:00,cart,5749198,1487580013053083824,stationery.cartrige,italwax,1.84,621991217,0056fbaf-d431-4af8-ba2c-e8a30a41aa45
2019-11-23 19:53:32+00:00,remove_from_cart,5749198,1487580013053083824,stationery.cartrige,italwax,1.84,621991217,0056fbaf-d431-4af8-ba2c-e8a30a41aa45
2019-11-23 19:55:49+00:00,purchase,5759492,1487580013011140782,,italwax,2.13,621991217,0056fbaf-d431-4af8-ba2c-e8a30a41aa45
2019-11-23 19:55:49+00:00,purchase,5759491,1487580013011140782,,italwax,1.73,621991217,0056fbaf-d431-4af8-ba2c-e8a30a41aa45
2019-11-23 19:55:49+00:00,purchase,5749198,1487580013053083824,stationery.cartrige,italwax,1.84,621991217,0056fbaf-d431-4af8-ba2c-e8a30a41aa45
2019-11-23 19:55:49+00:00,purchase,24344,1487580013086638258,,depilflax,5.71,621991217,0056fbaf-d431-4af8-ba2c-e8a30a41aa45
2019-11-23 19:56:01+00:00,cart,19162,1487580008447738866,,cnd,9.97,561802348,00c8d159-0004-49f8-8916-408e95fffeda
2019-11-23 20:00:05+00:00,cart,5663269,1487580008447738866,,cnd,9.7,561802348,00c8d159-0004-49f8-8916-408e95fffeda
2019-11-23 20:01:27+00:00,cart,15191,1487580008447738866,,cnd,9.7,561802348,00c8d159-0004-49f8-8916-408e95fffeda
2019-11-23 20:19:56+00:00,cart,5801437,1487580008447738866,,cnd,9.7,561802348,00c8d159-0004-49f8-8916-408e95fffeda
2019-11-23 20:24:50+00:00,cart,5614838,1487580008447738866,,cnd,9.7,561802348,00c8d159-0004-49f8-8916-408e95fffeda
2019-11-23 20:26:09+00:00,remove_from_cart,5614838,1487580008447738866,,cnd,9.7,561802348,00c8d159-0004-49f8-8916-408e95fffeda
2019-11-23 20:26:10+00:00,remove_from_cart,15191,1487580008447738866,,cnd,9.7,561802348,00c8d159-0004-49f8-8916-408e95fffeda
2019-11-23 20:37:24+00:00,cart,5645622,1487580008447738866,,cnd,9.49,561802348,00c8d159-0004-49f8-8916-408e95fffeda
2019-11-23 20:39:30+00:00,remove_from_cart,5801437,1487580008447738866,,cnd,9.7,561802348,00c8d159-0004-49f8-8916-408e95fffeda
2019-11-23 20:42:47+00:00,purchase,5663269,1487580008447738866,,cnd,9.7,561802348,00c8d159-0004-49f8-8916-408e95fffeda
2019-11-23 20:42:47+00:00,purchase,5645622,1487580008447738866,,cnd,9.49,561802348,00c8d159-0004-49f8-8916-408e95fffeda
2019-11-23 20:42:47+00:00,purchase,19162,1487580008447738866,,cnd,9.97,561802348,00c8d159-0004-49f8-8916-408e95fffeda
2019-11-23 21:54:16+00:00,view,5764716,1487580012902088873,,italwax,14.27,388170251,5cb6824a-5834-4b08-9857-beb74be9169f
2019-11-23 21:55:35+00:00,cart,5764716,1487580012902088873,,italwax,14.27,388170251,5cb6824a-5834-4b08-9857-beb74be9169f
2019-11-23 21:55:54+00:00,cart,5736504,1487580012902088873,,,18.57,388170251,5cb6824a-5834-4b08-9857-beb74be9169f
2019-11-23 21:56:34+00:00,cart,5759492,1487580013011140782,,italwax,2.13,388170251,5cb6824a-5834-4b08-9857-beb74be9169f
2019-11-23 21:56:43+00:00,cart,5759491,1487580013011140782,,italwax,1.73,388170251,5cb6824a-5834-4b08-9857-beb74be9169f
2019-11-23 21:56:47+00:00,cart,5585658,1487580007256556476,,,0.63,388170251,5cb6824a-5834-4b08-9857-beb74be9169f
2019-11-23 22:03:22+00:00,purchase,5736504,1487580012902088873,,,18.57,388170251,5cb6824a-5834-4b08-9857-beb74be9169f
2019-11-23 22:03:22+00:00,purchase,5764716,1487580012902088873,,italwax,14.27,388170251,5cb6824a-5834-4b08-9857-beb74be9169f
2019-11-23 22:03:22+00:00,purchase,5759492,1487580013011140782,,italwax,2.13,388170251,5cb6824a-5834-4b08-9857-beb74be9169f
2019-11-23 22:03:22+00:00,purchase,5759491,1487580013011140782,,italwax,1.73,388170251,5cb6824a-5834-4b08-9857-beb74be9169f
2019-11-23 22:03:22+00:00,purchase,5585658,1487580007256556476,,,0.63,388170251,5cb6824a-5834-4b08-9857-beb74be9169f
2019-11-23 22:28:55+00:00,view,5641065,1487580014009385185,,,65.08,450754192,77f2ccc6-2df1-4a25-ad25-6a61c11edd8f
2019-11-24 04:57:42+00:00,view,5746848,2193074740686488401,furniture.bathroom.bath,irisk,49.29,560680313,0eff6cab-3512-4dd3-9329-0aa5ab3302ff
2019-11-24 05:34:41+00:00,view,5823935,1487580006350586771,appliances.environment.vacuum,polarus,50.03,560680313,16a2084e-d33b-485d-92f8-457409690fcb
2019-11-24 05:42:13+00:00,cart,5823935,1487580006350586771,appliances.environment.vacuum,polarus,50.03,560680313,16a2084e-d33b-485d-92f8-457409690fcb
2019-11-24 05:42:19+00:00,cart,5823935,1487580006350586771,appliances.environment.vacuum,polarus,50.03,560680313,16a2084e-d33b-485d-92f8-457409690fcb
2019-11-24 05:42:32+00:00,cart,5823935,1487580006350586771,appliances.environment.vacuum,polarus,50.03,560680313,16a2084e-d33b-485d-92f8-457409690fcb
2019-11-24 05:42:41+00:00,remove_from_cart,5823935,1487580006350586771,appliances.environment.vacuum,polarus,50.03,560680313,16a2084e-d33b-485d-92f8-457409690fcb
2019-11-24 05:42:43+00:00,remove_from_cart,5823935,1487580006350586771,appliances.environment.vacuum,polarus,50.03,560680313,16a2084e-d33b-485d-92f8-457409690fcb
2019-11-24 05:59:53+00:00,purchase,5823935,1487580006350586771,appliances.environment.vacuum,polarus,50.03,560680313,16a2084e-d33b-485d-92f8-457409690fcb
